latitude,longitude,ts
54.525963,-105.255119,1960-04-30
56.130367,-106.346771,1962-03-11
31.121189,33.714169,1964-07-17
37.09024,-95.712891,1966-04-16
-25.274399,133.775131,1968-10-21
-40.900558,174.885971,1970-03-27
4.535277,114.727669,1972-08-18
36.204823,138.252933,1974-04-26
1.352083,103.819839,1976-04-05
35.907757,127.766922,1978-11-08
52.005516,37.958748,1980-08-31
53.709808,27.953388,1982-05-25
58.595272,25.013607,1984-12-29
56.879635,24.603189,1986-02-08
55.169437,23.881275,1988-12-29
47.411633,28.3698884,1990-02-08
61.52401,105.318756,1992-08-31
48.379433,31.165581,1994-10-10
35.670021,-95.158989,1996-04-16
41.153332,20.168331,1998-07-08
43.915886,17.679075,2000-02-03
43.858181,18.41234,2002-03-21
42.733883,25.48583,2004-12-28
45.099998,15.2,2006-12-28
49.817493,15.472962,2008-09-06
47.162495,19.503304,2010-09-27
41.608635,21.745275,2012-11-22
42.708679,19.37439,2014-04-21
51.919437,19.145136,2016-06-10
45.943161,24.966761,1961-04-04
44.016521,21.005959,1963-06-14
46.151241,14.995463,1965-11-22
-25.35894,-57.583618,1967-07-29
40.069099,45.038189,1969-04-29
40.143105,47.576927,1971-09-28
32.165623,-82.900078,1973-08-29
48.019573,66.923683,1975-03-13
41.20438,74.766098,1977-03-04
46.862495,103.846657,1979-01-09
38.861034,71.276093,1981-12-31
38.969719,59.556278,1983-07-27
41.377491,64.585258,1985-06-04
42.4077,-122.89104,1987-01-20
36.133583,-95.951584,1989-08-16
9.748917,-83.753426,1991-04-18
13.794185,-88.89653,1993-07-04
15.783471,-90.230759,1995-08-28
15.199999,-86.241905,1997-05-20
23.634501,-102.552781,1999-04-11
48.669025,19.699024,2001-03-13
12.865416,-85.20723,2003-07-23
8.537981,-80.782127,2005-07-28
6.42375,-66.589729,2007-08-23
28.67568,-106.0916,2009-04-13
-16.290154,-63.588654,2011-11-24
-1.831239,-78.183403,2013-10-07
-9.189967,-75.015152,2015-10-05
33.480412,-117.703507,1960-05-02
17.074656,-61.81752,1962-10-19
17.636551,-61.809021,1964-05-04
25.034281,-77.396278,1966-01-22
13.193887,-59.543198,1968-05-15
17.189877,-88.49765,1970-03-01
32.3078,-64.750504,1972-06-22
21.521757,-77.7811666,1974-07-11
42.12836,3.11856,1976-03-07
18.735693,-70.162651,1978-05-06
12.05317,-61.751511,1980-07-12
4.860416,-58.93018,1982-07-07
18.971188,-72.285217,1984-08-11
18.109581,-77.297508,1986-10-05
18.220833,-66.590149,1988-01-27
14.01159,-60.988232,1990-02-02
13.16089,-61.22942,1992-03-08
3.919305,-56.027782,1994-01-28
10.375722,-61.233559,1996-10-29
11.18713,-60.739071,1998-02-08
18.335766,-64.896332,2000-07-26
28.38051,-80.7075,2002-11-15
-14.235004,-51.925282,2004-07-03
-23.442503,-58.443832,2006-06-18
14.41853,121.034859,2008-06-03
35.86166,104.195396,2010-05-25
40.339851,127.510094,2012-12-03
23.6978091,120.960518,2014-09-08
-2.21797,115.662827,2016-06-09
12.565679,104.990967,1961-11-05
-0.789275,113.921326,1963-08-18
19.85627,102.495499,1965-11-30
4.210484,101.975769,1967-05-28
3.202778,73.22068,1969-06-19
-20.378404,57.552157,1971-11-04
21.916222,95.955971,1973-05-01
12.879721,121.774017,1975-08-22
7.873054,80.771797,1977-06-21
4.535277,114.727669,1979-11-04
38.861034,71.276093,1981-05-16
45.099998,15.28,1983-01-19
6.42375,-66.589729,1985-11-16
