age,year,gender,total_persons,curied_male,curied_female,deaths_male,deaths_female,concel_male,concel_female,lived
45,1960,male/female,1,00,000,15,000,5,000,25,000,25,000,15,000,15,000,17
47,1961,male/female,1,35,000,20,000,10,000,40,000,30,000,20,000,15,000,17
49,1962,male/female,1,65,000,18,000,7,000,50,000,25,000,35,000,30,000,17
51,1963,male/female,1,95,000,20,000,15,000,60,000,30,000,45,000,20,000,16
53,1964,male/female,2,00,000,25,000,15,000,60,000,40,000,40,000,20,000,16
55,1965,male/female,2,45,000,30,000,20,000,80,000,55,000,30,000,30,000,16
57,1966,male/female,2,55,000,28,000,27,000,1,00,000,65,000,25,000,10,000,16
59,1967,male/female,2,77,000,45,000,35,000,1,10,000,70,000,16,000,16,000,16
61,1968,male/female,2,99,000,35,000,25,000,1,35,000,65,000,19,000,20,000,15
63,1969,male/female,3,10,000,12,000,8,000,1,50,000,1,00,000,28,000,12,000,15
65,1970,male/female,3,30,000,34,000,11,000,1,90,000,80,000,10,000,5,000,15
67,1971,male/female,3,60,000,29,000,23,000,1,10,000,1,00,000,50,000,50,000,15